3.551213788611059e-7,1.3212671780991826e-6,2.618179620747606e-6,4.2150233274504385e-6,3.3513515546893993e-6,5.383482291842572e-6,8.52776177565004e-6,0.000013862131792739008,0.000024406411084726382,0.00005287429469064238,0.25843844726177206,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9650520035945834e-6,0.,0.,0.,0.,0.,0.,0.,0.,1.8079512305875986e-6,0.,0.,0.,0.,0.,0.,0.,1.6446250416011795e-6,0.,0.,0.,0.,0.,0.,7.941884727718011e-7,0.,0.,0.,0.,0.,8.25036312740631e-7,0.,0.,0.,0.,8.621250978172662e-7,0.,0.,0.,9.086360791528289e-7,0.,0.,9.711491413102415e-7,0.,1.0673261935691201e-6,1.3201969690500296e-6
0.,1.0039794539490419e-7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.00918002318407883,1.9569087589351957e-7,2.1040558958914268e-7,1.180503378876582e-7,1.3948426967716857e-7,1.690684307987937e-7,2.1297351823301287e-7,2.8634174712445174e-7,4.4166872910796695e-7,1.7909617692521221e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,6.889100702605585e-8,1.4860332317738493e-7,0.,0.,0.,0.,0.,0.,0.,0.,1.8095694792621548e-7,0.020304080377301113,3.7890581952010483e-7,2.1203889434605155e-7,2.498943817383343e-7,3.0210826814150566e-7,3.795372894861958e-7,5.088081963357048e-7,7.821641312343032e-7,3.147991478484837e-6,3.8755158157548516e-7,2.713529295219968e-7,1.5067364467154288e-7,1.7619265645816186e-7,2.113120409185363e-7,2.6325960375447457e-7,3.4973018432841434e-7,5.318760825145766e-7,2.0891147414374464e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,7.191886651120359e-8,0.,1.6682502341914448e-7,0.,0.,0.,0.,0.,0.,0.,1.8799504231137085e-7,3.662525717609955e-7,0.02250345580992785,3.7873356770262217e-7,4.4529829034110534e-7,5.370507167576926e-7,6.73012098609524e-7,8.998089587097736e-7,1.3788571363418527e-6,5.510302317119458e-6,0.,5.59262506076579e-7,0.,0.,0.,0.,0.,0.,0.,4.201238454309477e-7,1.516024990568799e-7,1.757384267288283e-7,2.0886166626303577e-7,2.577013963798832e-7,3.3869392314092877e-7,5.084655998624789e-7,1.9370842149615948e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,3.915395267579221e-8,0.,0.,9.751058894151581e-8,0.,0.,0.,0.,0.,0.,1.0182413753200956e-7,1.9778166313034298e-7,3.6568187570954415e-7,0.012998657097871472,3.701150606181305e-7,4.452141923751528e-7,5.564067687727345e-7,7.41707471622094e-7,1.132615698354816e-6,4.490546298432287e-6,0.,0.,3.1964780548444415e-7,0.,0.,0.,0.,0.,0.,0.,3.11977937186903e-7,0.,0.,0.,0.,0.,0.,1.2205612764453315e-7,9.301172786597349e-8,1.0963273858410777e-7,1.3406179295793075e-7,1.744188508287306e-7,2.5858827414849554e-7,9.55203580825524e-7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,4.4862636895881925e-8,0.,0.,0.,1.1978114404735052e-7,0.,0.,0.,0.,0.,1.1603906656321351e-7,2.2467501791071945e-7,4.142779277332583e-7,3.566415287171559e-7,0.015793896717040977,7.267356583784512e-7,9.05529711287729e-7,1.203163037166299e-6,1.8301598080385099e-6,7.191888463338977e-6,0.,0.,0.,3.84524011876575e-7,0.,0.,0.,0.,0.,0.,0.,3.7181397017991726e-7,0.,0.,0.,0.,0.,0.,1.9109804433276736e-7,0.,0.,0.,0.,0.,1.5996588161294323e-7,1.2362919297497284e-7,1.4993553809485508e-7,1.932271935132614e-7,2.83056991560948e-7,1.013816860042253e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,5.2662726666407815e-8,0.,0.,0.,0.,1.5076345074559586e-7,0.,0.,0.,0.,1.35417732903803e-7,2.612854821823095e-7,4.803484713919334e-7,4.122704047646873e-7,6.98467562107152e-7,0.01967497268975374,1.4357316208566133e-6,1.9005964975592687e-6,2.878277646459004e-6,0.000011194926748776102,0.,0.,0.,0.,4.744184356317147e-7,0.,0.,0.,0.,0.,0.,0.,4.5455094447919855e-7,0.,0.,0.,0.,0.,0.,2.3155690880774202e-7,0.,0.,0.,0.,0.,2.5401495160836473e-7,0.,0.,0.,0.,2.1341033079873006e-7,1.68993104734928e-7,2.1580743182159837e-7,3.1243157725554005e-7,1.0841676310889166e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,6.410608546369409e-8,0.,0.,0.,0.,0.,1.9714737883718622e-7,0.,0.,0.,1.6377369953101063e-7,3.147678200026928e-7,5.767250556684783e-7,4.932890959248796e-7,8.328039822416442e-7,1.3741727462463101e-6,0.025472931405135554,3.055105086535609e-6,4.602610884845852e-6,0.000017682565599251412,0.,0.,0.,0.,0.,6.084049196811025e-7,0.,0.,0.,0.,0.,0.,0.,5.775809852092289e-7,0.,0.,0.,0.,0.,0.,2.9156985668363724e-7,0.,0.,0.,0.,0.,3.1703119270939916e-7,0.,0.,0.,0.,3.4763904162215366e-7,0.,0.,0.,2.947731296478061e-7,2.4406787330164246e-7,3.491915644193077e-7,1.1721609018155133e-6,0.,0.,0.,0.,0.,0.
0.,8.296865152098834e-8,0.,0.,0.,0.,0.,0.,2.754426867955184e-7,0.,0.,2.103673479273292e-7,4.024733406100499e-7,7.344895012552018e-7,6.256610303793876e-7,1.0518452597867352e-6,1.7279501736465824e-6,2.90326012223264e-6,0.035236064410594264,7.896425933829058e-6,0.00002986629824050221,0.,0.,0.,0.,0.,0.,8.334176342176999e-7,0.,0.,0.,0.,0.,0.,0.,7.836322842032857e-7,0.,0.,0.,0.,0.,0.,3.9178811235926174e-7,0.,0.,0.,0.,0.,4.219421782508055e-7,0.,0.,0.,0.,4.5819211317797315e-7,0.,0.,0.,5.036535823780446e-7,0.,0.,4.3539470213394e-7,3.983838315939826e-7,1.2897861749222863e-6,0.,0.,0.
0.,1.2219101428920313e-7,0.,0.,0.,0.,0.,0.,0.,4.4331867899415616e-7,0.,3.0684756123807006e-7,5.835974696466923e-7,1.0595080803186107e-6,8.976649101611021e-7,1.5007042164666446e-6,2.4507338202533674e-6,4.091189100483888e-6,7.392740290487647e-6,0.05610761755063902,0.0000606715536858943,0.,0.,0.,0.,0.,0.,0.,1.3127625557945452e-6,0.,0.,0.,0.,0.,0.,0.,1.2210613530619951e-6,0.,0.,0.,0.,0.,0.,6.037497821130001e-7,0.,0.,0.,0.,0.,6.42949474757331e-7,0.,0.,0.,0.,6.900750940351132e-7,0.,0.,0.,7.491757705834152e-7,0.,0.,8.286070515208606e-7,0.,7.495404598451849e-7,1.4676868141212218e-6,0.
0.,4.4344141144753636e-7,0.,0.,0.,0.,0.,0.,0.,0.,1.9576457468637375e-6,1.0858499969494955e-6,2.0325503915044767e-6,3.6376623891212762e-6,3.0356790107967305e-6,4.994209508176872e-6,8.015121325622589e-6,0.000013123442932395142,0.000023184661820223577,0.00005023012167334663,0.24296864503025756,0.,0.,0.,0.,0.,0.,0.,0.,5.553330535362752e-6,0.,0.,0.,0.,0.,0.,0.,5.049793276374569e-6,0.,0.,0.,0.,0.,0.,2.4375658511123704e-6,0.,0.,0.,0.,0.,2.5311551168577003e-6,0.,0.,0.,0.,2.6436790990750737e-6,0.,0.,0.,2.7847889109858157e-6,0.,0.,2.9744475771412795e-6,0.,3.266239569917206e-6,4.033411196644972e-6
0.,0.,1.0842104233707976e-7,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.67629815234821e-7,0.,0.,0.,0.,0.,0.,0.,0.,0.010892635125513654,3.8338104057605106e-7,2.1223392799397855e-7,2.47416580474093e-7,2.957892467859924e-7,3.6726391295789645e-7,4.860880163010818e-7,7.359718895989188e-7,2.8610343183823396e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,7.401625877434146e-8,1.589184458823218e-7,0.,0.,0.,0.,0.,0.,0.,0.,2.4980566474246687e-7,5.32469025569111e-7,0.,0.,0.,0.,0.,0.,0.,3.6108121996168106e-7,0.023635787018556162,3.1602984074658395e-7,3.676702296214398e-7,4.3862464047040254e-7,5.43388641576701e-7,7.174034988273815e-7,1.0829362470838647e-6,4.18011157971675e-6,7.446022879495047e-7,2.6790134314532106e-7,3.097419728841119e-7,3.6711061197538586e-7,4.5161277718637427e-7,5.915739428985634e-7,8.844804347884795e-7,3.3363090857349865e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,4.005028513822849e-8,0.,9.225493996239783e-8,0.,0.,0.,0.,0.,0.,0.,1.3459188810863813e-7,0.,3.0587009094721654e-7,0.,0.,0.,0.,0.,0.,1.9385989030248692e-7,3.0668519451679967e-7,0.013446934773891979,3.357600058860954e-7,3.9975591848968874e-7,4.941784489580206e-7,6.508835627979826e-7,9.796923349277493e-7,3.7557386584102e-6,0.,5.506593905174346e-7,0.,0.,0.,0.,0.,0.,2.1462379564958666e-7,1.6316766778808266e-7,1.9190925267098998e-7,2.3411499039885621e-7,3.0376465339827643e-7,4.4882117705466496e-7,1.643667211087016e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,4.5593829056833985e-8,0.,0.,1.1261368713913216e-7,0.,0.,0.,0.,0.,0.,1.5252038428572556e-7,0.,0.,3.697123521678029e-7,0.,0.,0.,0.,0.,2.1884839039963116e-7,3.4541819932361927e-7,3.250906904992518e-7,0.01610494962250573,6.808456224688921e-7,8.396793074375171e-7,1.103031325454506e-6,1.65492424866659e-6,6.2954906690128385e-6,0.,0.,6.539032831926632e-7,0.,0.,0.,0.,0.,0.,3.3492202617204555e-7,0.,0.,0.,0.,0.,2.795138928805555e-7,2.1559790643496182e-7,2.609809093955952e-7,3.3559730083914057e-7,4.902338562906845e-7,1.742868578500129e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,5.3147666920938584e-8,0.,0.,0.,1.409048459324092e-7,0.,0.,0.,0.,0.,1.768989677784821e-7,0.,0.,0.,4.582620045563931e-7,0.,0.,0.,0.,2.527632662787876e-7,3.9792443973224856e-7,3.73654686543447e-7,6.574040561459807e-7,0.019784534278208813,1.3624431594178967e-6,1.7843868072356665e-6,2.6673480339061892e-6,0.000010056401223732727,0.,0.,0.,7.965366487385406e-7,0.,0.,0.,0.,0.,0.,4.046129745909649e-7,0.,0.,0.,0.,0.,4.4262918603935347e-7,0.,0.,0.,0.,3.7093842911794466e-7,2.9323505520702084e-7,3.738134167931983e-7,5.399491098394466e-7,1.861934161654398e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,6.419502479824431e-8,0.,0.,0.,0.,1.8320774873551925e-7,0.,0.,0.,0.,2.1246530217928628e-7,0.,0.,0.,0.,5.903900852343741e-7,0.,0.,0.,3.0213446001573025e-7,4.7425302984099374e-7,4.441617384173918e-7,7.793324877854633e-7,1.3100244168203364e-6,0.02526331313122656,2.908666447819925e-6,4.329014913273672e-6,0.000016146545933820833,0.,0.,0.,0.,1.008424886734981e-6,0.,0.,0.,0.,0.,0.,5.078935470039782e-7,0.,0.,0.,0.,0.,5.509936310373706e-7,0.,0.,0.,0.,6.028057164931297e-7,0.,0.,0.,5.100293492301796e-7,4.2164186575055415e-7,6.021623134391247e-7,2.0108551923036246e-6,0.,0.,0.,0.,0.,0.
0.,0.,8.233609730533568e-8,0.,0.,0.,0.,0.,2.5451337887689514e-7,0.,0.,0.,2.706968304360552e-7,0.,0.,0.,0.,0.,8.125660687777865e-7,0.,0.,3.827536129330091e-7,5.98678418037817e-7,5.589161198003532e-7,9.774432872920055e-7,1.637259147369893e-6,2.7771391736599434e-6,0.03445366607448395,7.49433385057981e-6,0.000027571875041242245,0.,0.,0.,0.,0.,1.3628905875749536e-6,0.,0.,0.,0.,0.,0.,6.801851929872945e-7,0.,0.,0.,0.,0.,7.312289703348475e-7,0.,0.,0.,0.,7.925918163075109e-7,0.,0.,0.,8.695475296647639e-7,0.,0.,7.502489431774693e-7,6.854117864157576e-7,2.2099153664088707e-6,0.,0.,0.
0.,0.,1.1986815038103572e-7,0.,0.,0.,0.,0.,0.,4.0713015553725076e-7,0.,0.,3.9069299538446584e-7,0.,0.,0.,0.,0.,0.,1.2866384261328738e-6,0.,5.482860935626333e-7,8.535622801843827e-7,7.934826424087555e-7,1.381458861051796e-6,2.3029014778523495e-6,3.885566850450152e-6,7.0528700304477185e-6,0.05400519874856233,0.00005641746877987644,0.,0.,0.,0.,0.,0.,2.1142875080075956e-6,0.,0.,0.,0.,0.,0.,1.0440882864232788e-6,0.,0.,0.,0.,0.,1.1104441923276652e-6,0.,0.,0.,0.,1.1902170827279126e-6,0.,0.,0.,1.2902608066749144e-6,0.,0.,1.4247195952010417e-6,0.,1.2864354912316592e-6,2.5109277604241203e-6,0.
0.,0.,4.220158259176096e-7,0.,0.,0.,0.,0.,0.,0.,1.7765163670807549e-6,0.,1.3433902722460703e-6,0.,0.,0.,0.,0.,0.,0.,5.501321783313575e-6,1.845841044788228e-6,2.8348597070954926e-6,2.602625863353248e-6,4.4711242438437585e-6,7.34534667863546e-6,0.000012191532115334463,0.000021705275968792926,0.00004717464203910186,0.22647663708307775,0.,0.,0.,0.,0.,0.,0.,8.661280025645749e-6,0.,0.,0.,0.,0.,0.,4.179037873447583e-6,0.,0.,0.,0.,0.,4.337462593217748e-6,0.,0.,0.,0.,4.527939943153229e-6,0.,0.,0.,4.7668060864917535e-6,0.,0.,5.087854337562125e-6,0.,5.581790671738087e-6,6.880408108711996e-6
0.,0.,0.,1.1420595488895462e-7,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.8043327368394034e-7,0.,0.,0.,0.,0.,0.,0.,0.,7.105201531629081e-7,0.,0.,0.,0.,0.,0.,0.,0.012279851859518215,3.1924329614023227e-7,3.68191301690788e-7,4.3524559954425245e-7,5.339146040484192e-7,6.971434190811682e-7,1.0382015881157738e-6,3.878170916341843e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,4.0317409304376007e-8,8.637198248977593e-8,0.,0.,0.,0.,0.,0.,0.,0.,1.3378759206805156e-7,2.8489203424935064e-7,0.,0.,0.,0.,0.,0.,0.,2.4899332320360903e-7,5.272714298985375e-7,0.,0.,0.,0.,0.,0.,3.031016194614411e-7,0.01366738675739321,2.7319729688190124e-7,3.2237746119971407e-7,3.946939312288294e-7,5.142266227859225e-7,7.637057567925794e-7,2.8334319508707007e-6,3.21413414724859e-7,2.437561435378867e-7,2.860439204518603e-7,3.4808186229466535e-7,4.503411702033278e-7,6.629856325945471e-7,2.405521059001903e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,4.5641175755481515e-8,0.,1.0476479931327286e-7,0.,0.,0.,0.,0.,0.,0.,1.5091216558560463e-7,0.,3.425192898047175e-7,0.,0.,0.,0.,0.,0.,2.799376384623121e-7,0.,6.286951075238654e-7,0.,0.,0.,0.,0.,3.3980725579896453e-7,2.6560294497039793e-7,0.016168481758950772,5.988927281602582e-7,7.318739286686613e-7,9.514983064807088e-7,1.4093795419949247e-6,5.194213875002539e-6,0.,4.998476964153795e-7,0.,0.,0.,0.,0.,4.1583484570517477e-7,3.2008299490592424e-7,3.866864579556426e-7,4.96082626813925e-7,7.224929590676262e-7,2.5480667926539827e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,5.287669298665784e-8,0.,0.,1.3029346113587355e-7,0.,0.,0.,0.,0.,0.,1.7414446275722904e-7,0.,0.,4.22359769971969e-7,0.,0.,0.,0.,0.,3.21845161148864e-7,0.,0.,7.689523619348288e-7,0.,0.,0.,0.,3.89438538637982e-7,3.0378759051036683e-7,5.806348654187108e-7,0.019620604633156048,1.2404805330274801e-6,1.6088131998797842e-6,2.375747525315885e-6,8.688142184469563e-6,0.,0.,6.019544516076525e-7,0.,0.,0.,0.,0.,6.565918632985306e-7,0.,0.,0.,0.,5.487764759452223e-7,4.3303308406480704e-7,5.509961164665092e-7,7.939297644654403e-7,2.719154188519507e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,6.342667500139103e-8,0.,0.,0.,1.684150470097387e-7,0.,0.,0.,0.,0.,2.0794849069140082e-7,0.,0.,0.,5.413450523116971e-7,0.,0.,0.,0.,3.826977041902972e-7,0.,0.,0.,9.775415345470673e-7,0.,0.,0.,4.6137266370769103e-7,3.590639115489074e-7,6.848381679645556e-7,1.197704129098578e-6,0.024743686746082568,2.690451555674674e-6,3.958595894242799e-6,0.000014342049194951467,0.,0.,0.,7.531275318304683e-7,0.,0.,0.,0.,0.,8.150715535704341e-7,0.,0.,0.,0.,8.895368388663052e-7,0.,0.,0.,7.508831809222164e-7,6.197198562858329e-7,8.833226373051986e-7,2.9331353986090313e-6,0.,0.,0.,0.,0.,0.
0.,0.,0.,8.068777564327061e-8,0.,0.,0.,0.,2.3257436097389846e-7,0.,0.,0.,0.,2.631155602801861e-7,0.,0.,0.,0.,7.411341657450224e-7,0.,0.,0.,4.817580331380037e-7,0.,0.,0.,0.,1.3269390513187241e-6,0.,0.,5.782047433078318e-7,4.4870613581041646e-7,8.535888102830064e-7,1.4886433491073674e-6,2.580025357884612e-6,0.03330420203989569,6.966397047207653e-6,0.000024939364555221585,0.,0.,0.,0.,1.0050249545484075e-6,0.,0.,0.,0.,0.,1.0783857589272139e-6,0.,0.,0.,0.,1.1665775730184033e-6,0.,0.,0.,1.2771794970431151e-6,0.,0.,1.0996550583486545e-6,1.0029350987062144e-6,3.2191434630078876e-6,0.,0.,0.
0.,0.,0.,1.1622381887513108e-7,0.,0.,0.,0.,0.,3.6963019704191837e-7,0.,0.,0.,3.762984249165327e-7,0.,0.,0.,0.,0.,1.1666609571427425e-6,0.,0.,6.842986072841284e-7,0.,0.,0.,0.,0.,2.068819210818752e-6,0.,8.163324492182413e-7,6.310365177541801e-7,1.1961580440086954e-6,2.0779884965420694e-6,3.585858187286224e-6,6.588662066305278e-6,0.05142572966820422,0.00005165882354562196,0.,0.,0.,0.,0.,1.5362799281107197e-6,0.,0.,0.,0.,0.,1.6316475285003964e-6,0.,0.,0.,0.,1.7462985965173073e-6,0.,0.,0.,1.8900829593367397e-6,0.,0.,2.083329292438012e-6,0.,1.877402024159754e-6,3.6515494875041614e-6,0.
0.,0.,0.,3.97424438515546e-7,0.,0.,0.,0.,0.,0.,1.5922679724009272e-6,0.,0.,1.2609862739622603e-6,0.,0.,0.,0.,0.,0.,4.928840880218942e-6,0.,2.2479488838718274e-6,0.,0.,0.,0.,0.,0.,8.566103449600004e-6,2.633639962509088e-6,2.011826463828885e-6,3.771602939521634e-6,6.472689937280882e-6,0.000011015948272690689,0.000019909655788297403,0.000043630468280743704,0.208845691214619,0.,0.,0.,0.,0.,0.,6.091554869333324e-6,0.,0.,0.,0.,0.,6.319245002007558e-6,0.,0.,0.,0.,6.593002554465821e-6,0.,0.,0.,6.936304604555369e-6,0.,0.,7.397720305543639e-6,0.,8.10761351275265e-6,9.973964222303124e-6
