0,0.08962279685819285,0.08962233721431263,0.08962211965917818,0.0465373584160616,0.05060611136153374,0.055976217891887045,0.0635357118473368,0.07536509457370943,0.09821771099968765,0.2371186032542092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01878538263437218,0,0.0674676449843134,0.0674674812089307,0.03503329720820064,0.03809625213424285,0.04213886530612918,0.04782964809867945,0.05673480075340212,0.07393823752948248,0.17850275084245215,0.03337569332206875,0.021797243031754503,0.02179719011969837,0.011318451883541853,0.012308022112853614,0.013614097370282071,0.015452658292320873,0.018329708124058687,0.023887742534131944,0.05767012983096468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01135464980903524,0.04079931152744072,0,0.07822630131452037,0.040619943331856354,0.044171337732002644,0.048858613296696,0.05545688673848855,0.06578211516465254,0.08572892812960468,0.2069680047730023,0,0.026362595289889483,0,0,0,0,0,0,0,0,0.018091920800458662,0.011786894160941397,0.006120485883015354,0.006655598872059542,0.007361862878612445,0.008356070062084681,0.009911843153764132,0.012917366479231661,0.031185290986246443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007856540693196405,0.02822997244835069,0.05415802379634406,0,0.043675699591871335,0.047494258216777115,0.052534148051072226,0.05962879627138977,0.07073077076885098,0.09217814216853629,0.22253778957159207,0,0,0.018240879829554406,0,0,0,0,0,0,0,0,0.016320699625754817,0,0,0,0,0,0,0,0.011077818776474032,0.00373606597304245,0.004062709554665431,0.0044938271118824666,0.005100710895183512,0.006050385646615998,0.007885016694230241,0.01903612012838141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0057990198476119414,0.020836927716455397,0.03997477607089991,0.06212972889468638,0,0.05164868348370163,0.057129423358743665,0.06484465577035228,0.07691774393705936,0.1002411632001576,0.2420036502998931,0,0,0,0.01346384220488959,0,0,0,0,0,0,0,0,0.012046531005512982,0,0,0,0,0,0,0,0.010629268409640739,0,0,0,0,0,0,0.0037756870087689723,0.0026963498853605173,0.002982475132646325,0.0033852533764545233,0.004015536041926935,0.00523314885631895,0.01263394284903469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004445281659435326,0.015972701430756877,0.030642960979204555,0.047626004328123146,0.03641751198058905,0,0.061929928626031035,0.0702934611893443,0.08338103401088084,0.10866428746170712,0.2623388773977105,0,0,0,0,0.010320808066137879,0,0,0,0,0,0,0,0,0.009234357657989056,0,0,0,0,0,0,0,0.00814794450721686,0,0,0,0,0,0,0.003802394147386863,0,0,0,0,0,0.0029019703888623857,0.0021022060182688666,0.0023861054006620633,0.002830361917024364,0.0036885997471802216,0.008905070289099086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003470131524426361,0.012468810530255644,0.023920892542321406,0.03717840885305796,0.02842869497296819,0.043721706062164814,0,0.07474174163028538,0.08865751658067451,0.11554073395283511,0.27894009289460175,0,0,0,0,0,0.008056758642467748,0,0,0,0,0,0,0,0,0.0072086400979339375,0,0,0,0,0,0,0,0.006360550637720778,0,0,0,0,0,0,0.0029682726112832086,0,0,0,0,0,0.0029682576952121875,0,0,0,0,0.0022740714740667268,0.0016836940717751226,0.001997172287255098,0.0026027657980889534,0.006283634432216091,0,0,0,0,0,0,0,0,0,0
0.0027199160095006114,0.009773150424400238,0.018749381148646566,0.029140725282425093,0.022282631664506693,0.034269412396644036,0.05163970692819249,0,0.09374783162031317,0.12217456217647844,0.2949555758991088,0,0,0,0,0,0,0.00631494992684836,0,0,0,0,0,0,0,0,0.005650188032091879,0,0,0,0,0,0,0,0.004985448933851555,0,0,0,0,0,0,0.0023265551000479696,0,0,0,0,0,0.002326543408715788,0,0,0,0,0.002326555356732302,0,0,0,0.0017931393768454511,0.001378672081223643,0.0017967205747286006,0.0043376685204351475,0,0,0,0,0,0
0.002105120378693464,0.007564078468077047,0.014511368809198547,0.022553907704379476,0.017245981803859358,0.026523333128684087,0.039967336867970174,0.06122161982547659,0,0.13011377960806414,0.3141225482050054,0,0,0,0,0,0,0,0.0048875515769614035,0,0,0,0,0,0,0,0,0.004373048994255666,0,0,0,0,0,0,0,0.003858564055260454,0,0,0,0,0,0,0.0018006727178915447,0,0,0,0,0,0.0018006636692071201,0,0,0,0,0.0018006729165562889,0,0,0,0.0018006684854976233,0,0,0.0014028063855907353,0.0011713384917889406,0.00282786214733159,0,0,0
0.0015557141384180393,0.005589962424949024,0.010724109581932869,0.016667661121619846,0.0127450277878247,0.01960112341503006,0.029536434908776173,0.04524365471130944,0.07390949760297003,0,0.345734223047093,0,0,0,0,0,0,0,0,0.0036119706822872566,0,0,0,0,0,0,0,0,0.003231745897866762,0,0,0,0,0,0,0,0.0028515341524012815,0,0,0,0,0,0,0.001330722952587705,0,0,0,0,0,0.0013307162654801951,0,0,0,0,0.001330723099403799,0,0,0,0.0013307198247879222,0,0,0.0013307199227161194,0,0.001063050828050843,0.0015983898820667087,0
0.0007229370782106414,0.002597643746369297,0.004983471099296524,0.007745426961358023,0.0059225875262744095,0.009108600700715792,0.013725518992469059,0.02102463089898077,0.034345587617684636,0.06688168816226338,0,0,0,0,0,0,0,0,0,0,0.0016784751562973698,0,0,0,0,0,0,0,0,0.001501785501093915,0,0,0,0,0,0,0,0.0013251019050653482,0,0,0,0,0,0,0.0006183841487934621,0,0,0,0,0,0.0006183810413087092,0,0,0,0,0.0006183842170185912,0,0,0,0.0006183826953115012,0,0,0.0006183827408185278,0,0.0006183828297135349,0.0006183830530829904
